2019-09-11 02:40:40,94448
2019-09-11 02:40:50,94459
2019-09-11 02:41:00,94469
2019-09-11 02:41:10,94484
2019-09-11 02:41:20,94495
2019-09-11 02:41:30,94503
2019-09-11 02:41:40,94513
2019-09-11 02:41:50,94523
2019-09-11 02:42:00,94536
2019-09-11 02:42:10,94551
2019-09-11 02:42:20,94566
2019-09-11 02:42:30,94581
2019-09-11 02:42:40,94596
2019-09-11 02:42:50,94607
2019-09-11 02:43:00,94617
2019-09-11 02:43:10,94631
2019-09-11 02:43:20,94644
2019-09-11 02:43:30,94653
2019-09-11 02:43:40,94668
2019-09-11 02:43:50,94685
2019-09-11 02:44:00,94697
2019-09-11 02:44:10,94704
2019-09-11 02:44:20,94719
2019-09-11 02:44:30,94735
2019-09-11 02:44:40,94751
2019-09-11 02:44:50,94760
2019-09-11 02:45:00,94777
2019-09-11 02:45:10,94792
2019-09-11 02:45:20,94806
2019-09-11 02:45:30,94813
2019-09-11 02:45:40,94828
2019-09-11 02:45:50,94845
2019-09-11 02:46:00,94860
2019-09-11 02:46:10,94876
2019-09-11 02:46:20,94888
2019-09-11 02:46:30,94893
2019-09-11 02:46:40,94897
2019-09-11 02:46:50,94905
2019-09-11 02:47:00,94922
2019-09-11 02:47:10,94929
2019-09-11 02:47:20,94942
2019-09-11 02:47:40,94948
2019-09-11 02:47:50,94963
2019-09-11 02:48:00,94977
2019-09-11 02:48:10,94993
2019-09-11 02:48:20,95008
2019-09-11 02:48:30,95013
2019-09-11 02:48:40,95015
2019-09-11 02:48:50,95024
2019-09-11 02:49:00,95031
2019-09-11 02:49:10,95044
2019-09-11 02:49:20,95060
2019-09-11 02:49:30,95076
2019-09-11 02:49:40,95091
2019-09-11 02:49:50,95104
2019-09-11 02:50:00,95117
2019-09-11 02:50:10,95129
2019-09-11 02:50:20,95130
2019-09-11 02:50:30,95133
2019-09-11 02:50:40,95143
2019-09-11 02:50:50,95156
2019-09-11 02:51:00,95167
2019-09-11 02:51:10,95182
2019-09-11 02:51:20,95198
2019-09-11 02:51:30,95213
2019-09-11 02:51:40,95223
2019-09-11 02:51:51,95232
2019-09-11 02:52:01,95247
2019-09-11 02:52:11,95250
2019-09-11 02:52:21,95265
2019-09-11 02:52:31,95280
2019-09-11 02:52:41,95296
2019-09-11 02:52:51,95303
2019-09-11 02:53:01,95317
2019-09-11 02:53:11,95326
2019-09-11 02:53:21,95336
2019-09-11 02:53:41,95343
2019-09-11 02:53:51,95350
2019-09-11 02:54:01,95358
2019-09-11 02:54:11,95374
2019-09-11 02:54:21,95376
2019-09-11 02:54:31,95382
2019-09-11 02:54:41,95397
2019-09-11 02:54:51,95412
2019-09-11 02:55:11,95423
2019-09-11 02:55:21,95439
2019-09-11 02:55:31,95449
2019-09-11 02:55:41,95455
2019-09-11 02:55:51,95460
2019-09-11 02:56:01,95476
2019-09-11 02:56:11,95489
2019-09-11 02:56:31,95501
2019-09-11 02:56:41,95513
2019-09-11 02:56:51,95520
2019-09-11 02:57:01,95535
2019-09-11 02:57:11,95550
2019-09-11 02:57:21,95564
2019-09-11 02:57:31,95566
2019-09-11 02:57:41,95574
2019-09-11 02:57:51,95587
2019-09-11 02:58:01,95588
2019-09-11 03:03:41,95598
2019-09-11 03:03:51,95600
2019-09-11 03:04:01,95609
2019-09-11 03:04:11,95621
2019-09-11 03:04:21,95633
2019-09-11 03:04:31,95647
2019-09-11 03:04:41,95662
2019-09-11 03:04:51,95676
2019-09-11 03:05:01,95681
2019-09-11 03:05:11,95682
2019-09-11 03:05:21,95688
2019-09-11 03:05:31,95702
2019-09-11 03:05:41,95713
2019-09-11 03:05:51,95715
2019-09-11 03:06:01,95721
2019-09-11 03:06:11,95727
2019-09-11 03:06:31,95734
2019-09-11 03:06:41,95748
2019-09-11 03:06:51,95762
2019-09-11 03:07:01,95778
2019-09-11 03:07:11,95792
2019-09-11 03:07:21,95808
2019-09-11 03:07:31,95826
2019-09-11 03:07:41,95841
2019-09-11 03:07:51,95850
2019-09-11 03:08:11,95861
2019-09-11 03:08:22,95873
2019-09-11 03:08:32,95889
2019-09-11 03:08:42,95904
2019-09-11 03:08:52,95919
2019-09-11 03:09:02,95925
2019-09-11 03:09:12,95940
2019-09-11 03:09:22,95956
2019-09-11 03:09:32,95957
2019-09-11 03:09:42,95966
2019-09-11 03:09:52,95982
2019-09-11 03:10:02,95992
2019-09-11 03:12:02,95995
2019-09-11 03:12:12,96010
2019-09-11 03:12:22,96015
2019-09-11 03:12:32,96018
2019-09-11 03:12:42,96023
2019-09-11 03:12:52,96029
2019-09-11 03:13:02,96038
2019-09-11 03:13:12,96049
2019-09-11 03:13:22,96056
2019-09-11 03:13:32,96066
2019-09-11 03:13:42,96070
2019-09-11 03:13:52,96086
2019-09-11 03:14:02,96093
2019-09-11 03:14:12,96096
2019-09-11 03:14:22,96111
2019-09-11 03:14:32,96126
2019-09-11 03:14:42,96141
2019-09-11 03:14:52,96149
2019-09-11 03:15:02,96160
2019-09-11 03:15:12,96176
2019-09-11 03:15:22,96187
2019-09-11 03:15:32,96195
2019-09-11 03:15:52,96204
2019-09-11 03:16:02,96207
2019-09-11 03:16:12,96221
2019-09-11 03:16:22,96236
2019-09-11 03:16:32,96246
2019-09-11 03:16:42,96247
2019-09-11 03:17:32,96248
2019-09-11 03:28:33,96249
2019-09-11 03:28:43,96257
2019-09-11 03:28:53,96268
2019-09-11 03:29:03,96278
2019-09-11 03:29:23,96286
2019-09-11 03:29:33,96296
2019-09-11 03:29:43,96310
2019-09-11 03:29:53,96321
2019-09-11 03:30:03,96333
2019-09-11 03:30:13,96347
2019-09-11 03:30:23,96357
2019-09-11 03:30:33,96375
2019-09-11 03:30:43,96383
2019-09-11 03:30:53,96400
2019-09-11 03:31:03,96408
2019-09-11 03:31:13,96424
2019-09-11 03:31:23,96439
2019-09-11 03:31:33,96453
2019-09-11 03:31:43,96458
2019-09-11 03:31:53,96460
2019-09-11 03:42:34,96470
2019-09-11 03:42:44,96483
2019-09-11 03:42:54,96493
2019-09-11 03:43:04,96505
2019-09-11 03:43:14,96519
2019-09-11 03:43:24,96535
2019-09-11 03:43:34,96547
2019-09-11 03:43:44,96561
2019-09-11 03:43:54,96576
2019-09-11 03:44:04,96591
2019-09-11 03:44:14,96606
2019-09-11 03:44:24,96621
2019-09-11 03:44:34,96637
2019-09-11 03:44:44,96649
2019-09-11 03:44:54,96666
2019-09-11 03:45:04,96677
2019-09-11 03:45:14,96693
2019-09-11 03:45:24,96709
2019-09-11 03:45:34,96725
2019-09-11 03:45:44,96733
2019-09-11 03:45:54,96748
2019-09-11 03:46:04,96762
2019-09-11 03:46:14,96769
2019-09-11 03:46:24,96784
2019-09-11 03:46:34,96799
2019-09-11 03:46:44,96804
2019-09-11 03:46:54,96811
2019-09-11 03:47:04,96825
2019-09-11 03:47:14,96840
2019-09-11 03:47:24,96854
2019-09-11 03:47:34,96869
2019-09-11 03:47:44,96872
2019-09-11 03:47:54,96888
2019-09-11 03:48:04,96901
2019-09-11 03:48:14,96915
2019-09-11 03:48:24,96924
2019-09-11 03:48:44,96928
2019-09-11 03:56:34,96938
2019-09-11 03:56:44,96950
2019-09-11 03:56:54,96962
2019-09-11 03:57:04,96966
2019-09-11 03:57:14,96980
2019-09-11 03:57:24,96986
2019-09-11 03:57:44,96995
2019-09-11 03:57:55,97005
2019-09-11 03:58:05,97021
2019-09-11 03:58:15,97036
2019-09-11 03:58:25,97039
2019-09-11 03:58:35,97054
2019-09-11 03:58:45,97064
2019-09-11 03:59:05,97074
2019-09-11 03:59:15,97088
2019-09-11 03:59:25,97102
2019-09-11 03:59:35,97116
2019-09-11 03:59:45,97131
2019-09-11 03:59:55,97145
2019-09-11 04:00:05,97147
2019-09-11 04:00:15,97148
2019-09-11 04:01:35,97159
2019-09-11 04:01:45,97176
2019-09-11 04:01:55,97193
2019-09-11 04:02:05,97210
2019-09-11 04:02:15,97224
2019-09-11 04:02:25,97241
2019-09-11 04:02:35,97258
2019-09-11 04:02:45,97260
2019-09-11 04:02:55,97261
2019-09-11 04:03:05,97275
2019-09-11 04:03:15,97292
2019-09-11 04:03:25,97308
2019-09-11 04:03:35,97325
2019-09-11 04:03:45,97332
2019-09-11 04:03:55,97346
2019-09-11 04:04:05,97363
2019-09-11 04:04:15,97378
2019-09-11 04:04:25,97395
2019-09-11 04:04:35,97407
2019-09-11 04:04:45,97412
2019-09-11 04:04:55,97424
2019-09-11 04:05:05,97432
2019-09-11 04:05:15,97441
2019-09-11 04:05:25,97458
2019-09-11 04:05:35,97462
2019-09-11 05:13:19,97464
2019-09-11 05:13:29,97477
2019-09-11 05:13:39,97491
2019-09-11 05:13:49,97505
2019-09-11 05:13:59,97521
2019-09-11 05:14:09,97534
2019-09-11 05:14:19,97551
2019-09-11 05:14:29,97567
2019-09-11 05:14:39,97581
2019-09-11 05:14:49,97595
2019-09-11 05:14:59,97614
2019-09-11 05:15:09,97630
2019-09-11 05:15:19,97646
2019-09-11 05:15:29,97663
2019-09-11 05:15:39,97664
2019-09-11 05:15:49,97682
2019-09-11 05:15:59,97698
2019-09-11 05:16:09,97714
2019-09-11 05:16:19,97727
2019-09-11 05:16:29,97741
2019-09-11 05:16:39,97758
2019-09-11 05:16:49,97775
2019-09-11 05:16:59,97790
2019-09-11 05:17:09,97803
2019-09-11 05:17:19,97822
2019-09-11 05:17:29,97835
2019-09-11 05:17:39,97842
2019-09-11 05:17:49,97851
2019-09-11 05:17:59,97864
2019-09-11 05:18:09,97874
2019-09-11 05:18:19,97877
2019-09-11 05:18:29,97889
2019-09-11 05:18:39,97905
2019-09-11 05:18:49,97921
2019-09-11 05:18:59,97925
2019-09-11 05:19:09,97926
