2019-09-13 00:57:46,102083
2019-09-13 00:57:56,102093
2019-09-13 00:58:06,102101
2019-09-13 00:58:26,102105
2019-09-13 00:58:36,102120
2019-09-13 00:58:46,102133
2019-09-13 00:58:56,102145
2019-09-13 00:59:06,102161
2019-09-13 00:59:16,102177
2019-09-13 00:59:26,102192
2019-09-13 00:59:36,102208
2019-09-13 00:59:46,102224
2019-09-13 00:59:56,102238
2019-09-13 01:00:06,102253
2019-09-13 01:00:16,102268
2019-09-13 01:00:26,102283
2019-09-13 01:00:36,102296
2019-09-13 01:00:46,102314
2019-09-13 01:00:56,102331
2019-09-13 01:01:06,102339
2019-09-13 01:01:16,102357
2019-09-13 01:01:26,102372
2019-09-13 01:01:36,102389
2019-09-13 01:01:46,102404
2019-09-13 01:01:56,102420
2019-09-13 01:02:06,102436
2019-09-13 01:02:16,102444
2019-09-13 01:02:26,102457
2019-09-13 01:02:36,102470
2019-09-13 01:02:46,102482
2019-09-13 01:02:56,102497
2019-09-13 01:03:06,102510
2019-09-13 01:03:16,102525
2019-09-13 01:03:26,102542
2019-09-13 01:03:36,102558
2019-09-13 01:03:46,102568
2019-09-13 01:03:56,102581
2019-09-13 01:04:16,102582
2019-09-13 01:04:26,102598
2019-09-13 01:04:36,102612
2019-09-13 01:04:46,102624
2019-09-13 01:04:56,102639
2019-09-13 01:05:06,102655
2019-09-13 01:05:16,102669
2019-09-13 01:05:26,102683
2019-09-13 01:05:36,102688
2019-09-13 01:05:46,102704
2019-09-13 01:05:56,102710
2019-09-13 01:21:37,102718
2019-09-13 01:21:47,102726
2019-09-13 01:21:57,102739
2019-09-13 01:22:07,102752
2019-09-13 01:22:17,102767
2019-09-13 01:22:27,102783
2019-09-13 01:22:37,102799
2019-09-13 01:22:47,102814
2019-09-13 01:22:57,102829
2019-09-13 01:23:07,102845
2019-09-13 01:23:17,102860
2019-09-13 01:23:27,102875
2019-09-13 01:23:37,102890
2019-09-13 01:23:47,102901
2019-09-13 01:23:57,102915
2019-09-13 01:24:07,102930
2019-09-13 01:24:17,102942
2019-09-13 01:24:27,102943
2019-09-13 01:24:37,102957
2019-09-13 01:25:07,102958
2019-09-13 01:28:08,102972
2019-09-13 01:28:18,102985
2019-09-13 01:28:28,102997
2019-09-13 01:29:28,102998
2019-09-13 01:29:38,103011
2019-09-13 01:29:48,103020
2019-09-13 01:29:58,103033
2019-09-13 01:30:08,103042
2019-09-13 01:30:18,103045
2019-09-13 01:46:19,103055
2019-09-13 01:46:29,103064
2019-09-13 01:47:19,103071
2019-09-13 01:47:29,103083
2019-09-13 01:47:39,103092
2019-09-13 01:47:49,103106
2019-09-13 01:47:59,103119
2019-09-13 01:48:09,103132
2019-09-13 01:48:19,103146
2019-09-13 01:48:29,103162
2019-09-13 01:48:39,103176
2019-09-13 01:48:49,103187
2019-09-13 01:48:59,103203
2019-09-13 01:49:09,103217
2019-09-13 01:49:19,103231
2019-09-13 01:49:29,103246
2019-09-13 01:49:39,103261
2019-09-13 01:49:49,103275
2019-09-13 01:49:59,103279
2019-09-13 01:50:09,103293
2019-09-13 01:50:19,103307
2019-09-13 01:50:29,103321
2019-09-13 01:50:39,103333
2019-09-13 01:50:49,103334
2019-09-13 01:51:39,103335
2019-09-13 01:51:49,103349
2019-09-13 01:51:59,103362
2019-09-13 01:52:09,103376
2019-09-13 01:52:19,103384
2019-09-13 01:52:29,103398
2019-09-13 01:52:39,103410
2019-09-13 01:52:49,103427
2019-09-13 01:52:59,103438
2019-09-13 01:53:09,103452
2019-09-13 01:53:19,103455
2019-09-13 01:53:29,103456
2019-09-13 04:31:08,103457
2019-09-13 04:31:18,103470
2019-09-13 04:31:28,103479
2019-09-13 04:31:38,103493
2019-09-13 04:31:48,103502
2019-09-13 04:31:59,103512
2019-09-13 04:32:09,103524
2019-09-13 04:32:19,103537
2019-09-13 04:32:29,103548
2019-09-13 04:32:39,103563
2019-09-13 04:32:49,103576
2019-09-13 04:32:59,103590
2019-09-13 04:33:09,103605
2019-09-13 04:33:19,103620
2019-09-13 04:33:29,103635
2019-09-13 04:33:39,103645
2019-09-13 04:33:49,103660
2019-09-13 04:33:59,103676
2019-09-13 04:34:09,103693
2019-09-13 04:34:19,103711
2019-09-13 04:34:29,103727
2019-09-13 04:34:39,103745
2019-09-13 04:34:49,103758
2019-09-13 04:34:59,103774
2019-09-13 04:35:09,103791
2019-09-13 04:35:19,103801
2019-09-13 04:35:29,103812
2019-09-13 04:35:39,103829
2019-09-13 04:35:49,103842
2019-09-13 04:35:59,103845
2019-09-13 04:36:09,103862
2019-09-13 04:36:19,103878
2019-09-13 04:36:29,103895
2019-09-13 04:36:39,103912
2019-09-13 04:36:49,103921
2019-09-13 04:36:59,103937
2019-09-13 04:37:09,103953
2019-09-13 04:37:19,103970
2019-09-13 04:37:29,103980
2019-09-13 04:37:39,103985
2019-09-13 04:37:49,104003
2019-09-13 04:37:59,104013
2019-09-13 04:38:39,104017
2019-09-13 04:38:49,104034
2019-09-13 04:38:59,104051
2019-09-13 04:39:09,104067
