2019-09-16 01:17:55,107901
2019-09-16 01:18:05,107908
2019-09-16 01:18:15,107909
2019-09-16 01:18:25,107912
2019-09-16 01:18:35,107917
2019-09-16 01:18:45,107920
2019-09-16 01:18:55,107926
2019-09-16 01:19:05,107934
2019-09-16 01:19:15,107938
2019-09-16 01:19:25,107945
2019-09-16 01:19:35,107947
2019-09-16 01:19:45,107956
2019-09-16 01:19:55,107959
2019-09-16 01:20:05,107966
2019-09-16 01:20:15,107973
2019-09-16 01:20:25,107984
2019-09-16 01:20:35,107991
2019-09-16 01:20:45,107997
2019-09-16 01:20:55,108007
2019-09-16 01:21:05,108015
2019-09-16 01:21:15,108027
2019-09-16 01:21:25,108036
2019-09-16 01:21:35,108042
2019-09-16 01:21:45,108045
2019-09-16 01:22:25,108046
2019-09-16 01:22:35,108129
2019-09-16 01:23:15,108131
2019-09-16 01:23:25,108132
2019-09-16 01:23:35,108134
2019-09-16 01:23:45,108136
2019-09-16 01:23:55,108139
2019-09-16 01:24:05,108142
2019-09-16 01:24:15,108147
2019-09-16 01:24:25,108150
2019-09-16 02:32:59,108152
2019-09-16 02:33:09,108161
2019-09-16 02:33:19,108172
2019-09-16 02:33:29,108183
2019-09-16 02:33:39,108194
2019-09-16 02:33:49,108209
2019-09-16 02:33:59,108226
2019-09-16 02:34:09,108236
2019-09-16 02:34:19,108253
2019-09-16 02:34:29,108270
2019-09-16 02:34:39,108287
2019-09-16 02:34:49,108305
2019-09-16 02:34:59,108318
2019-09-16 02:35:09,108337
2019-09-16 02:35:19,108355
2019-09-16 02:35:29,108372
2019-09-16 02:35:39,108389
2019-09-16 02:35:49,108404
2019-09-16 02:35:59,108415
2019-09-16 02:36:09,108430
2019-09-16 02:36:19,108445
2019-09-16 02:36:29,108457
2019-09-16 02:36:39,108470
2019-09-16 02:36:49,108488
2019-09-16 02:36:59,108503
2019-09-16 02:37:09,108518
2019-09-16 02:37:19,108533
2019-09-16 02:37:29,108549
2019-09-16 02:37:39,108564
2019-09-16 02:37:49,108580
2019-09-16 02:37:59,108589
2019-09-16 02:38:09,108604
2019-09-16 02:38:19,108607
2019-09-16 02:38:29,108621
2019-09-16 02:38:39,108631
2019-09-16 02:38:50,108649
2019-09-16 02:39:00,108664
2019-09-16 02:39:10,108680
2019-09-16 02:39:20,108696
2019-09-16 02:39:30,108712
2019-09-16 02:39:40,108730
2019-09-16 02:39:50,108746
2019-09-16 02:40:00,108759
2019-09-16 02:40:10,108772
2019-09-16 02:40:20,108776
2019-09-16 02:40:30,108790
2019-09-16 02:40:40,108807
2019-09-16 02:40:50,108819
2019-09-16 02:41:00,108835
2019-09-16 02:41:10,108840
2019-09-16 02:41:20,108844
2019-09-16 02:41:30,108850
2019-09-16 02:41:40,108867
2019-09-16 02:41:50,108883
2019-09-16 02:42:00,108899
2019-09-16 02:42:10,108916
2019-09-16 02:42:20,108932
2019-09-16 02:42:30,108943
2019-09-16 02:42:40,108957
2019-09-16 02:42:50,108972
2019-09-16 02:43:00,108988
2019-09-16 02:43:10,109002
2019-09-16 02:43:20,109020
2019-09-16 02:43:30,109035
2019-09-16 02:43:40,109053
2019-09-16 02:43:50,109071
2019-09-16 02:44:00,109087
2019-09-16 02:44:10,109103
2019-09-16 02:44:20,109120
2019-09-16 02:44:30,109127
2019-09-16 02:44:40,109137
2019-09-16 02:44:50,109146
2019-09-16 02:45:00,109163
2019-09-16 02:45:10,109178
2019-09-16 02:45:20,109190
2019-09-16 02:45:30,109203
2019-09-16 02:45:40,109216
2019-09-16 02:45:50,109224
2019-09-16 02:46:00,109237
2019-09-16 02:46:10,109248
2019-09-16 02:46:30,109263
2019-09-16 02:46:40,109276
2019-09-16 02:46:50,109289
2019-09-16 02:47:00,109297
2019-09-16 02:47:10,109306
2019-09-16 02:47:20,109314
2019-09-16 02:47:30,109324
2019-09-16 02:47:40,109334
2019-09-16 02:47:50,109349
2019-09-16 02:48:00,109360
2019-09-16 02:48:10,109374
2019-09-16 02:48:20,109391
2019-09-16 02:48:30,109396
2019-09-16 02:48:40,109413
2019-09-16 02:48:50,109422
2019-09-16 02:49:00,109436
2019-09-16 02:49:10,109453
2019-09-16 02:49:20,109464
2019-09-16 02:49:30,109481
2019-09-16 02:49:40,109492
2019-09-16 02:49:50,109509
2019-09-16 02:50:00,109525
2019-09-16 02:50:10,109530
2019-09-16 02:50:20,109531
2019-09-16 02:50:30,109539
2019-09-16 02:50:40,109551
2019-09-16 02:50:50,109565
2019-09-16 02:51:00,109581
2019-09-16 02:51:10,109591
2019-09-16 02:51:20,109603
2019-09-16 02:51:30,109613
2019-09-16 02:51:40,109623
2019-09-16 02:51:50,109639
2019-09-16 02:52:30,109652
2019-09-16 02:52:40,109668
2019-09-16 02:52:50,109683
2019-09-16 02:53:00,109686
2019-09-16 02:53:10,109705
2019-09-16 02:53:20,109718
2019-09-16 02:53:30,109725
2019-09-16 02:53:50,109738
2019-09-16 02:54:00,109749
2019-09-16 03:12:22,109750
2019-09-16 03:12:32,109763
2019-09-16 03:12:42,109775
2019-09-16 03:12:52,109789
2019-09-16 03:13:02,109804
2019-09-16 03:13:12,109819
2019-09-16 03:13:22,109831
2019-09-16 03:13:32,109849
2019-09-16 03:13:42,109865
2019-09-16 03:13:52,109880
2019-09-16 03:14:02,109897
2019-09-16 03:14:12,109915
2019-09-16 03:14:22,109931
2019-09-16 03:14:32,109947
2019-09-16 03:14:42,109958
2019-09-16 03:14:52,109976
2019-09-16 03:15:02,109993
2019-09-16 03:15:12,110009
2019-09-16 03:15:22,110023
2019-09-16 03:15:32,110041
2019-09-16 03:15:42,110054
2019-09-16 03:15:52,110070
2019-09-16 03:16:02,110084
2019-09-16 03:16:22,110085
2019-09-16 03:21:52,110090
2019-09-16 03:22:02,110103
2019-09-16 03:22:12,110115
2019-09-16 03:22:22,110131
2019-09-16 03:22:32,110146
2019-09-16 03:22:42,110160
2019-09-16 03:22:52,110169
2019-09-16 03:23:02,110172
2019-09-16 03:23:12,110177
2019-09-16 03:23:22,110188
2019-09-16 03:23:32,110192
2019-09-16 03:23:42,110202
2019-09-16 03:23:52,110203
2019-09-16 03:24:02,110209
2019-09-16 03:24:12,110215
2019-09-16 03:24:22,110225
2019-09-16 03:24:32,110233
2019-09-16 03:24:42,110247
2019-09-16 03:24:52,110261
2019-09-16 03:25:02,110270
2019-09-16 03:25:12,110283
2019-09-16 03:25:22,110298
2019-09-16 03:25:32,110300
2019-09-16 03:25:42,110307
2019-09-16 03:25:52,110321
2019-09-16 03:26:02,110335
2019-09-16 03:26:22,110344
2019-09-16 03:26:32,110352
2019-09-16 03:26:42,110365
2019-09-16 03:26:52,110379
2019-09-16 03:27:02,110387
2019-09-16 03:27:32,110398
2019-09-16 03:27:42,110409
2019-09-16 03:27:52,110414
2019-09-16 03:36:33,110421
2019-09-16 03:36:43,110434
2019-09-16 03:36:53,110447
2019-09-16 03:37:03,110460
2019-09-16 03:37:13,110473
2019-09-16 03:37:23,110488
2019-09-16 03:37:33,110503
2019-09-16 03:37:43,110517
2019-09-16 03:37:53,110532
2019-09-16 03:38:03,110544
2019-09-16 03:38:13,110560
2019-09-16 03:38:23,110572
2019-09-16 03:38:33,110584
2019-09-16 03:38:43,110586
2019-09-16 03:38:53,110587
2019-09-16 03:39:03,110589
2019-09-16 05:23:29,110599
2019-09-16 05:23:39,110610
2019-09-16 05:23:49,110620
2019-09-16 05:23:59,110630
2019-09-16 05:24:09,110640
2019-09-16 05:24:19,110651
2019-09-16 05:24:29,110653
2019-09-16 05:24:39,110654
2019-09-16 05:24:49,110669
2019-09-16 05:24:59,110682
2019-09-16 05:25:09,110697
2019-09-16 05:25:19,110712
2019-09-16 05:25:29,110715
2019-09-16 05:25:39,110727
2019-09-16 05:25:49,110739
2019-09-16 05:25:59,110750
2019-09-16 05:26:10,110757
2019-09-16 05:26:20,110773
2019-09-16 05:26:30,110790
2019-09-16 05:26:40,110806
2019-09-16 05:26:50,110823
2019-09-16 05:27:00,110838
2019-09-16 05:27:10,110851
2019-09-16 05:27:20,110864
2019-09-16 05:27:40,110879
2019-09-16 05:27:50,110890
2019-09-16 05:28:00,110903
2019-09-16 05:28:10,110919
2019-09-16 05:28:20,110929
2019-09-16 05:28:30,110937
2019-09-16 05:28:40,110951
2019-09-16 05:28:50,110952
2019-09-16 05:29:30,110959
2019-09-16 05:29:40,110974
2019-09-16 05:29:50,110988
2019-09-16 05:30:00,111003
2019-09-16 05:30:10,111018
2019-09-16 05:30:20,111034
2019-09-16 05:30:30,111048
2019-09-16 05:30:40,111060
2019-09-16 05:30:50,111071
2019-09-16 05:31:00,111087
2019-09-16 05:31:10,111103
2019-09-16 05:31:20,111113
2019-09-16 05:31:40,111114
2019-09-16 05:31:50,111129
2019-09-16 05:32:00,111143
2019-09-16 05:32:10,111158
2019-09-16 05:32:20,111172
2019-09-16 05:32:30,111184
2019-09-16 05:32:40,111185
2019-09-16 05:33:50,111197
2019-09-16 05:34:00,111213
2019-09-16 05:34:10,111229
2019-09-16 05:34:20,111237
2019-09-16 05:34:30,111247
2019-09-16 05:34:40,111256
2019-09-16 05:34:50,111266
2019-09-16 05:35:00,111276
2019-09-16 05:35:10,111283
2019-09-16 05:35:20,111286
2019-09-16 05:35:30,111300
2019-09-16 05:35:40,111308
2019-09-16 05:36:00,111318
2019-09-16 05:36:10,111333
2019-09-16 05:36:20,111342
2019-09-16 05:36:30,111354
2019-09-16 05:36:40,111356
2019-09-16 05:36:50,111368
2019-09-16 05:37:00,111378
2019-09-16 05:37:30,111379
2019-09-16 05:37:40,111389
2019-09-16 05:37:50,111402
2019-09-16 06:10:22,111410
2019-09-16 06:10:32,111417
2019-09-16 06:10:42,111425
2019-09-16 06:10:52,111432
2019-09-16 06:11:02,111443
2019-09-16 06:11:12,111454
2019-09-16 06:11:22,111469
2019-09-16 06:11:32,111484
2019-09-16 06:11:42,111499
2019-09-16 06:11:52,111510
2019-09-16 06:12:02,111520
2019-09-16 06:12:12,111533
2019-09-16 06:12:22,111536
2019-09-16 06:12:32,111542
2019-09-16 06:12:42,111555
2019-09-16 06:12:52,111568
2019-09-16 06:13:02,111582
2019-09-16 06:13:12,111597
2019-09-16 06:13:22,111606
2019-09-16 06:13:32,111619
2019-09-16 06:13:42,111635
2019-09-16 06:13:52,111651
2019-09-16 06:14:02,111666
2019-09-16 06:14:12,111672
2019-09-16 06:14:22,111685
2019-09-16 06:14:32,111699
2019-09-16 06:14:42,111714
2019-09-16 06:14:52,111720
2019-09-16 06:15:02,111732
2019-09-16 06:15:12,111741
2019-09-16 06:15:22,111756
2019-09-16 06:15:32,111771
2019-09-16 06:15:42,111783
2019-09-16 06:15:53,111794
2019-09-16 06:16:03,111809
2019-09-16 06:16:13,111820
2019-09-16 06:16:23,111832
2019-09-16 06:16:33,111844
2019-09-16 08:26:50,111847
2019-09-16 08:27:00,111849
2019-09-16 08:27:10,111850
