2019-08-27 01:46:49,57101
2019-08-27 01:46:59,57111
2019-08-27 01:47:09,57123
2019-08-27 01:47:19,57133
2019-08-27 01:47:29,57144
2019-08-27 01:47:39,57157
2019-08-27 01:47:49,57173
2019-08-27 01:47:59,57176
2019-08-27 01:48:09,57178
2019-08-27 01:48:19,57195
2019-08-27 01:48:29,57208
2019-08-27 01:48:39,57221
2019-08-27 01:48:49,57238
2019-08-27 01:48:59,57251
2019-08-27 01:49:09,57268
2019-08-27 01:49:19,57283
2019-08-27 01:49:29,57298
2019-08-27 01:49:39,57311
2019-08-27 01:49:49,57320
2019-08-27 01:49:59,57336
2019-08-27 01:50:09,57347
2019-08-27 01:50:19,57363
2019-08-27 01:50:29,57371
2019-08-27 01:50:39,57380
2019-08-27 01:50:49,57396
2019-08-27 01:50:59,57412
2019-08-27 01:51:09,57429
2019-08-27 01:51:19,57444
2019-08-27 01:51:29,57452
2019-08-27 01:51:39,57470
2019-08-27 01:51:49,57486
2019-08-27 01:51:59,57502
2019-08-27 01:52:09,57519
2019-08-27 01:52:19,57536
2019-08-27 01:52:29,57544
2019-08-27 01:52:39,57561
2019-08-27 01:52:49,57574
2019-08-27 01:52:59,57589
2019-08-27 01:53:09,57605
2019-08-27 01:53:19,57619
2019-08-27 01:53:30,57626
2019-08-27 01:53:40,57630
2019-08-27 01:53:50,57643
2019-08-27 01:54:00,57655
2019-08-27 01:54:10,57671
2019-08-27 01:54:20,57674
2019-08-27 01:54:30,57691
2019-08-27 01:54:40,57708
2019-08-27 01:54:50,57725
2019-08-27 01:55:00,57742
2019-08-27 01:55:10,57745
2019-08-27 01:55:20,57757
2019-08-27 01:55:30,57775
2019-08-27 01:55:40,57793
2019-08-27 01:55:50,57799
2019-08-27 01:56:00,57810
2019-08-27 01:56:10,57826
2019-08-27 01:56:20,57842
2019-08-27 01:56:30,57853
2019-08-27 01:56:40,57865
2019-08-27 01:56:50,57875
2019-08-27 01:57:00,57882
2019-08-27 01:57:10,57889
2019-08-27 01:57:50,57890
2019-08-27 01:58:00,57907
2019-08-27 01:58:10,57916
2019-08-27 01:58:20,57933
2019-08-27 01:58:30,57949
2019-08-27 01:58:40,57956
2019-08-27 01:58:50,57973
2019-08-27 01:59:00,57989
2019-08-27 01:59:10,57996
2019-08-27 01:59:20,57999
2019-08-27 01:59:30,58013
2019-08-27 01:59:40,58019
2019-08-27 01:59:50,58023
2019-08-27 02:00:00,58039
2019-08-27 02:00:10,58055
2019-08-27 02:00:20,58072
2019-08-27 02:00:30,58084
2019-08-27 02:00:40,58097
2019-08-27 02:00:50,58109
2019-08-27 02:01:00,58111
2019-08-27 02:01:10,58128
2019-08-27 02:01:20,58134
2019-08-27 04:33:39,58135
2019-08-27 04:33:49,58138
2019-08-27 04:33:59,58149
2019-08-27 04:34:09,58160
2019-08-27 04:34:19,58167
2019-08-27 04:34:29,58171
2019-08-27 04:34:39,58181
2019-08-27 04:34:49,58187
2019-08-27 04:34:59,58202
2019-08-27 04:35:09,58213
2019-08-27 04:35:19,58231
2019-08-27 04:35:29,58239
2019-08-27 04:35:39,58257
2019-08-27 04:35:49,58264
2019-08-27 04:35:59,58280
2019-08-27 04:36:09,58295
2019-08-27 04:36:19,58298
2019-08-27 04:36:29,58304
2019-08-27 04:36:39,58321
2019-08-27 04:36:49,58336
2019-08-27 04:36:59,58353
2019-08-27 04:37:09,58363
2019-08-27 04:37:19,58381
2019-08-27 04:37:29,58390
2019-08-27 04:37:39,58403
2019-08-27 04:37:49,58415
2019-08-27 04:37:59,58428
2019-08-27 04:38:09,58444
2019-08-27 04:38:19,58456
2019-08-27 04:43:30,58458
2019-08-27 04:43:40,58473
2019-08-27 04:43:50,58489
2019-08-27 04:44:00,58500
2019-08-27 04:44:10,58517
2019-08-27 04:44:20,58530
2019-08-27 04:44:30,58547
2019-08-27 04:44:40,58564
2019-08-27 04:44:50,58575
2019-08-27 04:45:00,58591
2019-08-27 04:45:10,58604
2019-08-27 04:45:20,58620
2019-08-27 04:45:30,58636
2019-08-27 04:45:40,58652
2019-08-27 04:45:50,58667
2019-08-27 04:46:00,58677
2019-08-27 04:46:10,58687
2019-08-27 04:46:20,58705
2019-08-27 04:46:30,58723
2019-08-27 04:46:40,58739
2019-08-27 04:46:50,58749
2019-08-27 04:47:00,58758
2019-08-27 04:47:20,58762
2019-08-27 04:47:30,58771
2019-08-27 04:47:40,58772
2019-08-27 04:47:50,58783
2019-08-27 04:48:00,58797
2019-08-27 04:48:10,58815
2019-08-27 04:48:20,58817
2019-08-27 04:48:40,58832
2019-08-27 04:48:50,58848
2019-08-27 04:49:00,58863
2019-08-27 04:49:10,58879
2019-08-27 04:49:20,58887
2019-08-27 04:49:40,58901
2019-08-27 04:49:50,58910
2019-08-27 04:50:00,58927
2019-08-27 04:50:10,58936
2019-08-27 04:50:20,58940
2019-08-27 04:50:40,58951
2019-08-27 04:50:50,58966
2019-08-27 04:51:00,58976
2019-08-27 04:51:10,58985
2019-08-27 04:51:20,58993
2019-08-27 04:51:40,58997
2019-08-27 04:51:50,59013
2019-08-27 04:52:00,59030
2019-08-27 04:52:10,59035
2019-08-27 04:52:20,59048
2019-08-27 04:52:30,59056
2019-08-27 04:52:40,59066
2019-08-27 04:52:50,59072
2019-08-27 04:53:00,59077
2019-08-27 04:53:10,59087
2019-08-27 04:53:30,59098
2019-08-27 04:53:40,59113
2019-08-27 04:53:50,59123
2019-08-27 04:54:00,59139
2019-08-27 04:54:20,59150
2019-08-27 04:54:30,59157
2019-08-27 04:54:40,59168
2019-08-27 05:29:22,59170
